model,kind,seed,action_index,action_0,action_1,action_2,action_3,action_4,action_5,action_6
500,chunks,9000,38,-0.17654940599447477,0.15405292743536356,-0.0005661316090660451,-0.0536100239350995,-0.03190354832737684,0.0038356637256823853,-0.5079188479206042
500,chunks,9000,39,-0.15656084731203967,0.15368790337507057,-0.0063710746880523,-0.05644677750971041,-0.030830117280664347,0.0035919332630428916,-0.49399036507493577
500,chunks,9000,40,-0.13239071461226995,0.1545268263813927,-0.014629154483163723,-0.056684794071294724,-0.03426692750729458,0.003484335180755707,0.016745520888460236
500,chunks,9000,41,-0.1233368732140816,0.15163884376831202,-0.031811250005007466,-0.05194434234080054,-0.04128718257103477,0.0037621380780486144,0.40141569122847415
500,chunks,9000,42,-0.12319924374513325,0.1426849190861654,-0.0636967633562748,-0.040398198684849104,-0.04959526161000157,0.005053135851919431,0.38991479483167646
500,chunks,9000,43,-0.12652380256235926,0.13572288356129444,-0.0635629183489984,-0.03430430351733569,-0.039953867179717405,0.004419812560458959,0.5059164523622102
500,chunks,9000,44,-0.12678360481888368,0.13035695910728026,-0.036861034101231725,-0.03216050148349019,-0.020309077691390877,0.0005588986709394936,0.9238560055397771
500,chunks,9000,45,-0.11159499574990031,0.1299100451908152,0.008719671733968065,-0.033177540139177626,-0.006532825971529662,-0.006331563888087331,1.0268411094793009
500,chunks,9000,46,-0.07116609547856348,0.11553201866167154,0.06690625749699772,-0.031878157571401305,-0.004035679006920822,-0.01577685365392078,1.057462336774551
500,chunks,9000,47,-0.016754279512767062,0.09424374026149326,0.11384094799277616,-0.0298117268561688,-0.00843642046847159,-0.02467788927530245,1.072110683097408
500,chunks,9000,48,0.030300842280895537,0.06893396893567481,0.14501416502882367,-0.026835138707863363,-0.010760268642801472,-0.03129239352554486,1.0792592086271697
500,chunks,9000,49,0.08443451020947332,0.0509155247838981,0.16106564991173986,-0.023578786108052814,-0.014510780294408578,-0.03696868629629239,1.0749949710742275
500,chunks,9001,0,0.49802612382951883,0.12087355114167309,0.015930279445170448,0.0033576802173270704,0.011420305769795625,-0.04020125772043061,-0.9328626709626571
500,chunks,9001,1,0.5099419250728803,0.1570927877590347,0.040615921613250505,-0.017040162875951788,0.021533007908082928,-0.04227412717004403,-0.9251142493765632
500,chunks,9001,2,0.49000399785606186,0.16228943304005117,0.07068965976938835,-0.037097042213953685,0.028730738498965354,-0.04404765749586839,-0.9063093708953114
500,chunks,9001,3,0.47247929918910875,0.15173455269174735,0.09340061522787135,-0.0491576062411316,0.0335798158575925,-0.04570660259549364,-0.8125922365713649
500,chunks,9001,4,0.4517226012244559,0.14022169587216027,0.11491856440890377,-0.055114013503513075,0.037843236938270006,-0.047777808855705435,-0.6228496414708631
500,chunks,9001,5,0.4503650856805648,0.12743835801816017,0.20152507360599303,-0.04910182989779967,0.04516342581699188,-0.05496579436192112,0.44496262700636063
500,chunks,9001,6,0.4665334244433556,0.1121668134848556,0.31507921115710147,-0.029089905980050797,0.03992932257718054,-0.07010258164050875,0.8394990418369211
500,chunks,9001,7,0.4803566090590541,0.09490108424475802,0.33259538376147746,-0.0005360428752367499,0.02226809811945865,-0.08659546711702248,0.8730898607247053
500,chunks,9001,8,0.47640637966992294,0.08679697762718729,0.2676738518561219,0.016711652337858304,0.008822623065811736,-0.09260915348443818,0.7049553140620786
500,chunks,9001,9,0.4635734699605569,0.07064194227534362,0.12073175458777727,0.03160695136722178,0.0011005040323015473,-0.09258513886532516,-0.19253752689169013
500,chunks,9001,10,0.4333594859342792,0.04632049655706552,-0.06468750012148225,0.03304406556868914,-0.0013826966163983743,-0.08455280389700143,-0.2624921511745067
500,chunks,9001,11,0.38978251470054465,0.007023435029459665,-0.29027974130867484,0.032214338560118384,-0.0025228858083993933,-0.0749408236506666,-0.6701218751646055
500,chunks,9001,12,0.33531818935457214,-0.03081996624549843,-0.4914027119636151,0.03197152554548004,-0.004382253372637442,-0.06836226264996301,-0.93154638960006
500,chunks,9001,13,0.3148834634524774,-0.03752518188694287,-0.5568624331968575,0.027432274865245975,-0.0071642773930770285,-0.06496037592210219,-0.9635285839114744
500,chunks,9001,14,0.29452692380078244,-0.03759880846900876,-0.5964581365901026,0.023675055389402348,-0.00985801150292551,-0.06097506595589231,-0.9686677877840004
500,chunks,9001,15,0.2646577176648353,-0.03829624711163496,-0.645895954022149,0.021465840359965217,-0.013429959189883342,-0.05548080609613154,-0.9673125980686932
500,chunks,9001,16,0.22553169284646363,-0.04317928934570353,-0.6888992533924168,0.01929644682741448,-0.01876452949183089,-0.05111880995683166,-0.9566726963557333
500,chunks,9001,17,0.170846170833656,-0.053766349636627964,-0.7308142137259613,0.016068396425347853,-0.025528087415219218,-0.049485681446965454,-0.9300834355381553
500,chunks,9001,18,0.10836477318093106,-0.07259891112889161,-0.7601363949210418,0.013437084152980332,-0.03250099774470515,-0.049403055246548054,-0.8627473433927373
500,chunks,9001,19,0.025464815039661165,-0.10835253143862833,-0.7855264478973668,0.008741100385620978,-0.04469102578845375,-0.05041167580588865,-0.8221108703016754
500,chunks,9001,20,-0.06205618749665895,-0.15327671715582153,-0.8120814419781703,0.00308113735741721,-0.058708402326582095,-0.052766360788460386,-0.9240519334434747
500,chunks,9001,21,-0.06915004585798035,-0.15540383248773315,-0.8142724725087558,-0.0010626028035413573,-0.06039566086115763,-0.05339752040382677,-0.9469315775903797
500,chunks,9001,22,-0.07866502362169,-0.15413218255387262,-0.8142269674314689,-0.0028540373977967324,-0.05959776676579423,-0.0526782314199572,-0.9535155782935456
500,chunks,9001,23,-0.10029560190374312,-0.15234855466201214,-0.8157895494802582,-0.004946193974914489,-0.05815722008795786,-0.050935816504791,-0.96020722543921
500,chunks,9001,24,-0.1261562007873854,-0.1494722733661415,-0.8163637590251904,-0.006085220336792788,-0.05649835717342825,-0.04864431304969814,-0.9576277195586207
500,chunks,9001,25,-0.14464282507357457,-0.14975185158097937,-0.8163573059824456,-0.007052256359982549,-0.05468231430675995,-0.04624862531237767,-0.9636723090083039
500,chunks,9001,26,-0.15552606221927873,-0.15269178860579757,-0.8160759310668995,-0.008033859070484784,-0.05246152068208579,-0.0437726673774978,-0.9654518355763511
500,chunks,9001,27,-0.15025295036437814,-0.15484523938309236,-0.8182327493450015,-0.008881577465095842,-0.05196990772622858,-0.042486283260429636,-0.9661627972940561
500,chunks,9001,28,-0.14738692772328366,-0.154538030075291,-0.8222475432665052,-0.009860306990853331,-0.053258958218903696,-0.040686952736331786,-0.9685972811327255
500,chunks,9001,29,-0.14342189170012762,-0.15182378922571915,-0.8241950270631521,-0.00954938121812258,-0.05724725247709501,-0.03868637957293504,-0.9522947992512374
500,chunks,9001,30,-0.1424356434759751,-0.145580035369767,-0.833317571206226,-0.008909320337043886,-0.06223634628186226,-0.03631166965883591,-0.7779353877713701
500,chunks,9001,31,-0.14300163609001162,-0.13350454358841346,-0.8286845090341528,-0.007936536772592713,-0.06012120339992883,-0.03360822850180491,-0.31282034121339014
500,chunks,9001,32,-0.1376137547645474,-0.11295489697404093,-0.7903730167768077,-0.0059307761108154345,-0.04489197345471693,-0.03390066571740695,0.8289789306886691
500,chunks,9001,33,-0.1365137663114647,-0.10141308524765824,-0.7401720714105062,-0.005225218647748236,-0.03422269162720394,-0.03344164292681112,1.2025235818074649
500,chunks,9001,34,-0.13458016436278109,-0.08007333302241285,-0.665984721124238,-0.005219884741974141,-0.020957990542733486,-0.03154502565760984,1.1348957949208192
500,chunks,9001,35,-0.13575108020421714,-0.05578963008147533,-0.5926547354481708,-0.006008480212653352,-0.014018557948967333,-0.028961342879621106,1.094584560287185
500,chunks,9001,36,-0.18783005680878095,-0.009416375210669126,-0.5109140429993994,-0.012656554753777305,-0.004778832506506891,-0.021727684138037412,1.0722646658508612
500,chunks,9001,37,-0.2976145670611057,-0.010636480903833151,-0.47345732857218964,-0.017335190047289104,0.009168620929636159,-0.01997394817017687,1.0756666707269251
500,chunks,9001,38,-0.36116940730978425,-0.010679265440236396,-0.44876923869824087,-0.021402941580498786,0.015310037550122103,-0.019839909528913603,1.0738981092400963
500,chunks,9001,39,-0.40036058131786545,-0.01288786573845127,-0.4430172411660856,-0.022184315030252172,0.019271087257481775,-0.019995722619596507,1.0775622149285082
500,chunks,9001,40,-0.41114815316227227,-0.01209185929783746,-0.43515643376866264,-0.021469646649926146,0.02172817507886326,-0.020120694583812968,1.080115310290894
500,chunks,9001,41,-0.4030280144943189,0.0030127156951126055,-0.41696118967475093,-0.019977245124607614,0.02469700118893598,-0.020221177668600848,1.0868884291690515
500,chunks,9001,42,-0.3893140739467308,0.02359707721476295,-0.39900131475198897,-0.01808845659461836,0.025858072130683273,-0.02007267518047829,1.086638472478913
500,chunks,9001,43,-0.37754807250321143,0.045747756952484966,-0.38232142310953576,-0.015528977065594602,0.025512890655444452,-0.020014353182085477,1.0815183690704449
500,chunks,9001,44,-0.36110837508660854,0.08041487114265525,-0.360041124809752,-0.01214771045452146,0.024630997525989594,-0.019611379437217955,1.0846398800946977
500,chunks,9001,45,-0.3335865621497282,0.12864495799361167,-0.3302939328683741,-0.008312493152678952,0.02374906183599236,-0.019374572738079555,1.082064029241181
500,chunks,9001,46,-0.3191818379542671,0.12114932691252514,-0.3216243255703728,-0.0074995720875573775,0.023844633468470162,-0.019194106853112458,1.0896143719407503
500,chunks,9001,47,-0.2970602933561937,0.1109735924789838,-0.30826852975701113,-0.00618072951293593,0.023759102254853136,-0.01895671661708808,1.0891017249177684
500,chunks,9001,48,-0.23166011314311646,0.1151042296301425,-0.25729850408081917,-0.00306537974342289,0.022533366372674224,-0.018760665707649296,1.0899619532249618
500,chunks,9001,49,-0.14120750541109411,0.11646598340334073,-0.19383346842671503,-0.0004509628597610159,0.02156086958677904,-0.019339722254244823,1.092216102744024
500,chunks,9002,0,0.4594813496809776,0.21658702342665473,0.144856844297079,-0.003403756226303279,-0.007603413200183323,-0.04238539694509695,-0.7041224107968383
500,chunks,9002,1,0.37981169123444697,0.19030567132995935,0.06924654245589673,-0.0023638914536388295,-0.009912105952286756,-0.037851021387040204,-0.7621838717450786
500,chunks,9002,2,0.28640241537010463,0.1596438192628602,-0.04182787434631338,0.00015704224752740008,-0.012122512870050799,-0.0322139474310295,-0.8466628661905257
500,chunks,9002,3,0.20369661147459484,0.13692969478363404,-0.15072605811250817,0.0036662702580331375,-0.015509151955498908,-0.02692637273015682,-0.8944150874717935
500,chunks,9002,4,0.10315471817584039,0.0692016891585273,-0.30175518444032345,0.015641758956822994,-0.024088886230893,-0.01316948408653026,-0.9404862321077812
500,chunks,9002,5,0.03285809243195892,0.02526557555260875,-0.33412651177685465,0.01662671293501282,-0.030860803431718205,-0.008498277870836304,-0.9558905205621584
500,chunks,9002,6,0.03994476415871702,0.0346690758620105,-0.3117758975630237,0.011902489464411876,-0.028679010740422305,-0.009666435666379328,-0.9587231665435625
500,chunks,9002,7,0.04018777352543272,0.040650235752928116,-0.2806152111121337,0.006542510983942963,-0.026465340202885983,-0.009582839090016695,-0.9559394507632941
500,chunks,9002,8,0.034838714472106916,0.0466512035603866,-0.24433694189393967,-0.0001457100254795144,-0.024685988392886916,-0.00936154966387633,-0.9546144444973619
500,chunks,9002,9,0.02533401106786086,0.05224583093702115,-0.2146387179773561,-0.007007936821290759,-0.022790098079579026,-0.009195018727167742,-0.9540184392763007
500,chunks,9002,10,0.01729924528487045,0.05926142458958847,-0.1945646927401584,-0.014530944550429102,-0.020720992162506825,-0.008942209567058698,-0.9591196780289095
500,chunks,9002,11,0.015302733198451851,0.06600760100263557,-0.18757839780143742,-0.02221780270932715,-0.01934807999021793,-0.008196912759431876,-0.9575725404402318
500,chunks,9002,12,0.017399334519504497,0.07388023032178889,-0.18648809781853548,-0.02925563202606176,-0.01906037265831911,-0.0065308690537928815,-0.9555936380405694
500,chunks,9002,13,0.01481879100515808,0.07976306182785872,-0.1924842818259359,-0.03478021790094988,-0.018880517609943977,-0.004425975012455501,-0.9492512228365042
500,chunks,9002,14,0.01085825114282181,0.08470952037773502,-0.20591688831834865,-0.03701008736340797,-0.018712206141403565,-0.001549879059710213,-0.9510632909359089
500,chunks,9002,15,-0.00596104683937633,0.08789463406166396,-0.2281193050677638,-0.03633251884439175,-0.019605393291149208,0.0020380859977738863,-0.9561864598509544
500,chunks,9002,16,-0.034533959251751095,0.09038280905393521,-0.24890924254930558,-0.03321870214313906,-0.022002451402077954,0.004588797848938918,-0.9308853013162834
500,chunks,9002,17,-0.07182481012396316,0.09532160286255495,-0.26437205417079246,-0.030425319753147037,-0.026038891306548267,0.005488432513548129,-0.8904150730049833
500,chunks,9002,18,-0.09662664439047247,0.1009888886063516,-0.2711272912384733,-0.0278614390487965,-0.02979071532215242,0.005419059375589896,-0.8420095451104811
500,chunks,9002,19,-0.09471902627881545,0.10811021132641314,-0.2739398443558399,-0.027497103912009668,-0.03396361012919391,0.004196608608805032,-0.5519115790972706
500,chunks,9002,20,-0.06501816434898297,0.11065390552165863,-0.25197290803693223,-0.02732821408181811,-0.034761852447176764,0.001699582151150368,0.6713870738092763
500,chunks,9002,21,-0.011045744276310318,0.09954743138227311,-0.17947875828535723,-0.02203659521272582,-0.03022335484283589,-0.003674237443768786,1.0470774616279916
500,chunks,9002,22,0.032667592445419266,0.0827419246125909,-0.10348689247704743,-0.01627220543348667,-0.025717861004538316,-0.0099322749647439,1.0359190766391433
500,chunks,9002,23,0.05395640833455903,0.06383886299220524,-0.021919319588809646,-0.013178029191954588,-0.02179707550483745,-0.01082970661369367,1.0401652748649197
500,chunks,9002,24,0.08051519418308681,0.04114600403304784,0.07088511464597425,-0.010765518765247914,-0.013091765381874787,-0.005603211505468074,1.048036021953853
500,chunks,9002,25,0.09908076310824766,0.012281806651179047,0.13281926326080523,-0.008968421387899918,-0.00581547238254705,0.000415425090587139,1.0261437656850443
500,chunks,9002,26,0.12195535144458163,-0.026833906464555607,0.16788302533067911,-0.0062541218847035306,1.2888717556844634e-05,0.0070363613597638,1.0053202511227264
500,chunks,9002,27,0.12173998714700263,-0.050873929078506436,0.13124798907469806,-0.005157583191417396,-0.0006701925110341126,0.008720418215268956,0.8337677235786048
500,chunks,9002,28,0.10816897575993159,-0.08685897739572004,-0.0349898046868476,-0.010925647647393705,-0.012462854050879288,0.0019608799152487574,-0.34145665299992267
500,chunks,9002,29,0.09152562392643888,-0.12623511567510476,-0.15913876755365058,-0.013321149414109256,-0.025125856434779107,-0.0025337003941622582,-0.3537770418376672
500,chunks,9002,30,0.06474930244162297,-0.18277416229258575,-0.30838980245687087,-0.01322148318178907,-0.046709111288066395,-0.006654764643790823,-0.20545203448491
500,chunks,9002,31,0.04630484546288089,-0.24900817359254346,-0.399997086003131,-0.006903592094289692,-0.0723851629749266,-0.010151477208389461,0.75821766551171
500,chunks,9002,32,0.03891555863902156,-0.28669064698814667,-0.4468976337835246,-0.0007686333516560243,-0.08092322564290828,-0.010318248553552945,1.04912804971992
500,chunks,9002,33,0.01105261529970454,-0.33693811345420954,-0.5279589487795268,0.0037067581025506547,-0.08947888516059277,-0.009312545678642266,1.0741474764097392
